file,type,lines,start_line,path
articles/machine-learning/reference-yaml-connection-serverless.md,yml,6,49,machine-learning
articles/machine-learning/reference-yaml-connection-speech.md,yml,7,49,machine-learning
articles/machine-learning/reference-yaml-connection-speech.md,yml,6,61,machine-learning
articles/machine-learning/reference-yaml-core-syntax.md,,1,37,machine-learning
articles/machine-learning/reference-yaml-core-syntax.md,,1,51,machine-learning
articles/machine-learning/reference-yaml-core-syntax.md,,1,63,machine-learning
articles/machine-learning/reference-yaml-core-syntax.md,yaml,13,92,machine-learning
articles/machine-learning/reference-yaml-core-syntax.md,yaml,29,114,machine-learning
articles/machine-learning/reference-yaml-core-syntax.md,yaml,37,168,machine-learning
articles/machine-learning/reference-yaml-core-syntax.md,cli,1,218,machine-learning
articles/machine-learning/reference-yaml-core-syntax.md,cli,1,225,machine-learning
articles/machine-learning/reference-yaml-deployment-batch.md,yml,17,100,machine-learning
articles/machine-learning/reference-yaml-deployment-managed-online.md,yml,12,106,machine-learning
articles/machine-learning/reference-yaml-deployment-managed-online.md,yml,32,121,machine-learning
articles/machine-learning/reference-yaml-deployment-template.md,yml,10,79,machine-learning
articles/machine-learning/reference-yaml-deployment-template.md,yml,28,94,machine-learning
articles/machine-learning/reference-yaml-deployment-template.md,yml,11,127,machine-learning
articles/machine-learning/reference-yaml-deployment-template.md,yml,11,143,machine-learning
articles/machine-learning/reference-yaml-feature-entity.md,yaml,10,48,machine-learning
articles/machine-learning/reference-yaml-feature-retrieval-spec.md,yaml,10,43,machine-learning
articles/machine-learning/reference-yaml-feature-set.md,yaml,10,59,machine-learning
articles/machine-learning/reference-yaml-feature-set.md,yaml,29,74,machine-learning
articles/machine-learning/reference-yaml-feature-store.md,yaml,3,57,machine-learning
articles/machine-learning/reference-yaml-feature-store.md,yaml,19,65,machine-learning
articles/machine-learning/reference-yaml-feature-store.md,yaml,20,89,machine-learning
articles/machine-learning/reference-yaml-feature-store.md,python,17,114,machine-learning
articles/machine-learning/reference-yaml-featureset-spec.md,yaml,19,63,machine-learning
articles/machine-learning/reference-yaml-featureset-spec.md,yaml,38,87,machine-learning
articles/machine-learning/reference-yaml-featureset-spec.md,python,20,129,machine-learning
articles/machine-learning/reference-yaml-job-sweep.md,yml,37,247,machine-learning
articles/machine-learning/reference-yaml-mltable.md,bash,3,78,machine-learning
articles/machine-learning/reference-yaml-mltable.md,yml,11,86,machine-learning
articles/machine-learning/reference-yaml-mltable.md,python,4,107,machine-learning
articles/machine-learning/reference-yaml-mltable.md,azurecli,1,118,machine-learning
articles/machine-learning/reference-yaml-mltable.md,yaml,49,129,machine-learning
articles/machine-learning/reference-yaml-mltable.md,yaml,20,183,machine-learning
articles/machine-learning/reference-yaml-mltable.md,yaml,25,208,machine-learning
articles/machine-learning/reference-yaml-mltable.md,yaml,8,240,machine-learning
articles/machine-learning/reference-yaml-model.md,yaml,6,60,machine-learning
articles/machine-learning/reference-yaml-schedule-data-import.md,yml,17,109,machine-learning
articles/machine-learning/reference-yaml-schedule-data-import.md,yml,24,129,machine-learning
articles/machine-learning/reference-yaml-schedule-data-import.md,yml,12,161,machine-learning
articles/machine-learning/reference-yaml-schedule-data-import.md,yml,19,177,machine-learning
articles/machine-learning/samples-notebooks.md,bash,1,59,machine-learning
articles/machine-learning/samples-notebooks.md,bash,1,65,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,json,13,35,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,json,6,65,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,json,6,98,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,python,20,215,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,python,21,249,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,json,2,300,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,json,2,307,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,json,2,314,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,python,20,332,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,python,4,361,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,python,5,405,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,python,8,437,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,json,1,461,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,json,1,467,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,python,1,489,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,python,1,524,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,python,1,534,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,python,1,540,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,json,1,569,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,json,1,573,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,python,8,581,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,python,5,602,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,python,8,627,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,yaml,9,652,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,,5,677,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,python,7,694,machine-learning
articles/machine-learning/troubleshooting-managed-feature-store.md,python,27,715,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,python,1,61,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,python,1,65,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,yml,7,88,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,azurecli,1,100,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,python,11,110,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,yaml,1,135,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,python,1,143,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,,1,152,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,python,60,156,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,python,4,221,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,yml,5,240,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,azurecli,1,250,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,yaml,10,263,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,yaml,7,281,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,yaml,3,316,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,yaml,3,349,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,python,2,359,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,azurecli,1,373,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,yaml,4,401,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,yaml,7,424,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,yaml,25,434,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,azurecli,1,480,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,yaml,1,500,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,python,2,508,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,yaml,1,525,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,azurecli,1,548,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,yaml,3,565,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,azurecli,1,586,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,yaml,17,605,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,azurecli,1,640,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,azurecli,1,658,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,yaml,1,672,machine-learning
articles/machine-learning/tutorial-auto-train-image-models.md,yaml,1,692,machine-learning
articles/machine-learning/tutorial-azure-ml-in-a-day.md,python,20,79,machine-learning
articles/machine-learning/tutorial-azure-ml-in-a-day.md,python,4,106,machine-learning
articles/machine-learning/tutorial-azure-ml-in-a-day.md,python,4,120,machine-learning
articles/machine-learning/tutorial-azure-ml-in-a-day.md,python,124,134,machine-learning
articles/machine-learning/tutorial-azure-ml-in-a-day.md,python,20,279,machine-learning
articles/machine-learning/tutorial-azure-ml-in-a-day.md,python,1,307,machine-learning
articles/machine-learning/tutorial-azure-ml-in-a-day.md,python,4,338,machine-learning
articles/machine-learning/tutorial-azure-ml-in-a-day.md,python,22,348,machine-learning
articles/machine-learning/tutorial-azure-ml-in-a-day.md,python,5,379,machine-learning
articles/machine-learning/tutorial-azure-ml-in-a-day.md,python,5,394,machine-learning
articles/machine-learning/tutorial-azure-ml-in-a-day.md,python,16,405,machine-learning
articles/machine-learning/tutorial-azure-ml-in-a-day.md,python,2,436,machine-learning
articles/machine-learning/tutorial-azure-ml-in-a-day.md,python,11,442,machine-learning
articles/machine-learning/tutorial-azure-ml-in-a-day.md,python,6,457,machine-learning
articles/machine-learning/tutorial-azure-ml-in-a-day.md,python,1,475,machine-learning
articles/machine-learning/tutorial-cloud-workstation.md,bash,1,81,machine-learning
articles/machine-learning/tutorial-cloud-workstation.md,bash,1,87,machine-learning
articles/machine-learning/tutorial-cloud-workstation.md,bash,1,93,machine-learning
articles/machine-learning/tutorial-cloud-workstation.md,bash,1,99,machine-learning
articles/machine-learning/tutorial-cloud-workstation.md,bash,1,105,machine-learning
articles/machine-learning/tutorial-cloud-workstation.md,bash,1,114,machine-learning
articles/machine-learning/tutorial-cloud-workstation.md,bash,1,120,machine-learning
articles/machine-learning/tutorial-create-secure-workspace-vnet.md,azurecli-interactive,1,485,machine-learning
articles/machine-learning/tutorial-create-secure-workspace-vnet.md,azurecli-interactive,4,491,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,17,78,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,15,115,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,8,142,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,4,178,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,11,195,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,4,215,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,5,225,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,15,262,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,9,283,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,7,300,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,5,311,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,5,324,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,11,335,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,6,358,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,4,373,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,19,386,machine-learning
articles/machine-learning/tutorial-deploy-model.md,python,6,415,machine-learning
