file,type,lines,start_line,path
articles/ai-foundry/foundry-models/includes/code-create-chat-client-request.md,python,22,22,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-request.md,bash,1,53,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-request.md,javascript,29,61,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-request.md,dotnetcli,1,98,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-request.md,csharp,22,104,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-request.md,xml,5,136,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-request.md,java,8,148,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-request.md,java,29,163,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-request.md,bash,16,198,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client-request.md,bash,3,219,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client.md,bash,1,15,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client.md,python,8,21,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client.md,bash,1,38,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client.md,javascript,8,44,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client.md,dotnetcli,1,61,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client.md,csharp,3,67,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client.md,csharp,4,75,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client.md,xml,5,88,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client.md,java,4,98,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-client.md,HTTP/1.1,3,114,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-completion.md,python,11,13,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-completion.md,javascript,13,29,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-completion.md,csharp,11,47,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-completion.md,java,10,63,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-completion.md,HTTP/1.1,3,80,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-completion.md,JSON,13,86,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-reasoning.md,python,10,13,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-reasoning.md,javascript,12,28,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-reasoning.md,csharp,10,45,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-reasoning.md,java,9,60,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-reasoning.md,HTTP/1.1,3,76,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-chat-reasoning.md,JSON,9,82,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings-client.md,bash,1,15,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings-client.md,python,8,21,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings-client.md,python,8,34,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings-client.md,bash,1,51,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings-client.md,javascript,8,57,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings-client.md,javascript,8,70,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings-client.md,dotnetcli,1,87,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings-client.md,dotnetcli,1,93,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings-client.md,csharp,3,99,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings-client.md,csharp,4,107,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings-client.md,csharp,4,116,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings-client.md,HTTP/1.1,3,131,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings.md,python,8,13,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings.md,javascript,8,26,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings.md,csharp,10,39,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings.md,HTTP/1.1,3,56,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings.md,JSON,6,62,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-embeddings.md,json,28,73,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-openai-chat-completion.md,python,9,13,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-openai-chat-completion.md,javascript,8,27,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-openai-chat-completion.md,csharp,7,40,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-openai-chat-completion.md,java,14,52,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-openai-chat-completion.md,HTTP/1.1,3,75,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-openai-chat-completion.md,JSON,12,81,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-openai-client.md,bash,1,15,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-openai-client.md,python,8,21,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-openai-client.md,bash,1,36,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-openai-client.md,javascript,12,42,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-openai-client.md,dotnetcli,1,63,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-openai-client.md,csharp,4,69,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-openai-client.md,xml,5,80,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-openai-client.md,java,4,90,ai-foundry
articles/ai-foundry/foundry-models/includes/code-create-openai-client.md,HTTP/1.1,3,104,ai-foundry
articles/ai-foundry/foundry-models/includes/code-manage-content-filtering.md,python,22,15,ai-foundry
articles/ai-foundry/foundry-models/includes/code-manage-content-filtering.md,javascript,26,42,ai-foundry
articles/ai-foundry/foundry-models/includes/code-manage-content-filtering.md,csharp,26,73,ai-foundry
articles/ai-foundry/foundry-models/includes/code-manage-content-filtering.md,java,14,104,ai-foundry
articles/ai-foundry/foundry-models/includes/code-manage-content-filtering.md,HTTP/1.1,3,125,ai-foundry
articles/ai-foundry/foundry-models/includes/code-manage-content-filtering.md,JSON,14,131,ai-foundry
articles/ai-foundry/foundry-models/includes/code-manage-content-filtering.md,JSON,7,150,ai-foundry
articles/ai-foundry/foundry-models/includes/how-to-prerequisites-csharp.md,bash,1,13,ai-foundry
articles/ai-foundry/foundry-models/includes/how-to-prerequisites-csharp.md,bash,1,19,ai-foundry
articles/ai-foundry/foundry-models/includes/how-to-prerequisites-java.md,xml,5,13,ai-foundry
articles/ai-foundry/foundry-models/includes/how-to-prerequisites-java.md,xml,5,23,ai-foundry
articles/ai-foundry/foundry-models/includes/how-to-prerequisites-java.md,java,14,33,ai-foundry
articles/ai-foundry/foundry-models/includes/how-to-prerequisites-javascript.md,bash,3,13,ai-foundry
articles/ai-foundry/foundry-models/includes/how-to-prerequisites-javascript.md,json,13,23,ai-foundry
articles/ai-foundry/foundry-models/includes/how-to-prerequisites-javascript.md,javascript,5,41,ai-foundry
articles/ai-foundry/foundry-models/includes/how-to-prerequisites-openai-python.md,bash,1,15,ai-foundry
articles/ai-foundry/foundry-models/includes/how-to-prerequisites-openai-python.md,bash,1,21,ai-foundry
articles/ai-foundry/foundry-models/includes/how-to-prerequisites-python.md,bash,1,13,ai-foundry
articles/ai-foundry/foundry-models/includes/models-azure-direct-others.md,sh,12,55,ai-foundry
articles/ai-foundry/foundry-models/includes/models-azure-direct-others.md,sh,10,75,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/javascript.md,javascript,4,22,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/javascript.md,javascript,14,37,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/javascript.md,output,28,56,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/javascript.md,json,25,93,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/javascript.md,javascript,4,131,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/javascript.md,javascript,29,143,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/javascript.md,javascript,4,177,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/javascript.md,output,6,184,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/javascript.md,json,71,205,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/javascript.md,javascript,4,281,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/javascript.md,javascript,19,290,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/javascript.md,javascript,36,314,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/javascript.md,javascript,4,356,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/javascript.md,output,30,363,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,11,22,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,5,44,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,output,28,54,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,json,25,91,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,2,130,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,21,139,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,2,165,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,output,6,170,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,8,187,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,1,205,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,21,213,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,2,239,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,output,6,244,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,6,259,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,8,278,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,13,293,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,9,311,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,14,335,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,6,354,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,17,365,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,5,387,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,output,30,395,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/python.md,python,25,430,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/rest.md,output,28,26,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/rest.md,json,25,63,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/rest.md,http,3,97,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/rest.md,json,44,105,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/rest.md,json,28,156,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/rest.md,json,71,203,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/rest.md,http,3,284,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/rest.md,json,98,292,ai-foundry
articles/ai-foundry/foundry-models/includes/use-structured-outputs/rest.md,json,52,397,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/csharp.md,csharp,4,40,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/csharp.md,csharp,11,49,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/csharp.md,csharp,12,67,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/csharp.md,csharp,5,88,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/csharp.md,csharp,13,104,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/csharp.md,csharp,8,127,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/csharp.md,csharp,8,141,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/javascript.md,javascript,4,37,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/javascript.md,javascript,7,46,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/javascript.md,javascript,10,60,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/javascript.md,javascript,7,79,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/javascript.md,javascript,15,97,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/javascript.md,javascript,7,122,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/javascript.md,javascript,7,135,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/python.md,python,9,41,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/python.md,python,9,55,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/python.md,python,6,71,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/python.md,python,7,86,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/python.md,python,5,104,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/python.md,python,6,119,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/python.md,python,6,131,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/rest.md,http,3,36,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/rest.md,http,3,44,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/rest.md,json,8,56,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/rest.md,json,23,73,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/rest.md,json,9,107,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/rest.md,json,9,126,ai-foundry
articles/ai-foundry/foundry-models/includes/use-image-embeddings/rest.md,json,9,141,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/csharp.md,csharp,4,37,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/csharp.md,csharp,11,46,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/csharp.md,csharp,9,64,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/csharp.md,csharp,5,82,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/csharp.md,csharp,10,93,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/csharp.md,csharp,11,122,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/csharp.md,csharp,11,139,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/java.md,java,11,31,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/java.md,java,5,52,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/java.md,java,5,63,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/java.md,java,4,75,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/java.md,java,5,88,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/java.md,java,7,99,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/java.md,java,4,125,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/java.md,java,4,135,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/javascript.md,javascript,4,35,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/javascript.md,javascript,7,44,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/javascript.md,javascript,6,58,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/javascript.md,javascript,7,73,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/javascript.md,javascript,9,86,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/javascript.md,javascript,7,101,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/javascript.md,javascript,7,119,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/javascript.md,javascript,7,136,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/javascript.md,javascript,7,149,ai-foundry
articles/ai-foundry/foundry-models/includes/use-embeddings/python.md,python,9,37,ai-foundry
